,NoRadio,Radio,nbJoursTravail,montant
2024-01-01,358.16922535250524,66.89785077614674,17.057750260805587,26573.491000674265
2024-02-01,354.3666808949877,70.11815712821117,16.381589709722213,27190.071938931556
2024-03-01,354.4683860587849,70.86434250379064,16.494261279300428,27229.704194348375
2024-04-01,354.4656657906964,71.03724301506396,16.475486326264676,27232.25165498487
2024-05-01,354.465738548639,71.07730623229783,16.47861487823936,27232.41539927916
2024-06-01,354.4657366026109,71.08658938226256,16.478093554034732,27232.425924346175
2024-07-01,354.46573665466053,71.08874040455227,16.478180424551358,27232.426600870727
2024-08-01,354.4657366532684,71.08923882339808,16.478165948939843,27232.426644356005
2024-09-01,354.4657366533056,71.08935431329655,16.478168361073866,27232.42664715113
2024-10-01,354.4657366533046,71.08938107375468,16.478167959129497,27232.426647330794
2024-11-01,354.4657366533046,71.0893872744885,16.478168026107234,27232.42664734234
2024-12-01,354.4657366533046,71.0893887112763,16.478168014946444,27232.426647343083
2025-01-01,354.4657366533046,71.08938904419806,16.478168016806215,27232.42664734313
2025-02-01,354.4657366533046,71.0893891213402,16.478168016496312,27232.426647343134
2025-03-01,354.4657366533046,71.089389139215,16.47816801654795,27232.426647343134
2025-04-01,354.4657366533046,71.08938914335681,16.478168016539346,27232.426647343134
2025-05-01,354.4657366533046,71.08938914431653,16.47816801654078,27232.426647343134
2025-06-01,354.4657366533046,71.0893891445389,16.478168016540543,27232.426647343134
2025-07-01,354.4657366533046,71.08938914459043,16.478168016540582,27232.426647343134
2025-08-01,354.4657366533046,71.08938914460236,16.478168016540575,27232.426647343134
2025-09-01,354.4657366533046,71.08938914460514,16.478168016540575,27232.426647343134
2025-10-01,354.4657366533046,71.08938914460578,16.478168016540575,27232.426647343134
2025-11-01,354.4657366533046,71.08938914460592,16.478168016540575,27232.426647343134
2025-12-01,354.4657366533046,71.08938914460595,16.478168016540575,27232.426647343134
